epoch,episode,mean_loss,epsilon
1,0,0.0848706109689,0.999244
1,0,0.0859126286766,0.9984151
1,0,0.0822695842002,0.9976087
1,0,0.0794241774147,0.9968014
1,0,0.0826350084081,0.9960706
1,0,0.0796961019108,0.9953857
1,0,0.0900867586888,0.9946495
1,0,0.0864425764346,0.9938071
1,0,0.0850910972898,0.9930097
1,0,0.0845851864573,0.9920044
1,0,0.0851608900044,0.9911737
1,0,0.0827384984996,0.9902467
1,0,0.0866473504614,0.9895654
1,0,0.0847950163283,0.9888661
1,0,0.0832850762881,0.9880642
1,0,0.0861384791528,0.98722
1,0,0.080721844909,0.9863749
1,0,0.088022109164,0.9856657
1,0,0.0865001500254,0.984802600001
1,0,0.0955554143403,0.984120400001
1,0,0.082655589822,0.983140300001
1,0,0.0851600051644,0.982229500001
1,0,0.08581099885,0.981385300001
1,0,0.0857413970649,0.980464600001
1,0,0.0856738932747,0.979586200001
1,0,0.0838820133731,0.978489100001
1,0,0.0837992810543,0.977489200001
1,0,0.0796804289152,0.976654900001
1,0,0.0849217239957,0.975892600001
1,0,0.0839293299272,0.975214900001
1,0,0.0871804635951,0.974455300001
1,0,0.08463778405,0.973774000001
1,0,0.0798732171814,0.972909100001
1,0,0.0795204700071,0.972136000001
1,0,0.0737272664437,0.971430400001
1,0,0.0727331597354,0.970702300001
1,0,0.06430207279,0.969832000001
1,0,0.0671091159213,0.969154300001
1,0,0.0688620624445,0.968402800001
1,0,0.0633978753649,0.967586500001
1,0,0.0703085908216,0.966906100001
1,0,0.0645270528554,0.966120400001
1,0,0.0681290438808,0.965170000001
1,0,0.0616572046726,0.964330300001
1,0,0.0630006301206,0.963525700001
1,0,0.0615774670436,0.962540200001
1,0,0.0610705782931,0.961808500001
1,0,0.0610602349149,0.961033600001
1,0,0.0617969641213,0.960130000001
1,0,0.0582481678067,0.959399200001
1,0,0.0543768704977,0.958582000001
1,0,0.0578746220167,0.957860200001
1,0,0.0564328083896,0.957038500001
1,0,0.0568802147038,0.956174500001
1,0,0.0571804925617,0.955144000001
2,13,0.0566623626205,0.954271000002
2,13,0.0553333829741,0.953533000002
2,13,0.0551984033152,0.952854400002
2,13,0.0529212436432,0.952030000002
2,13,0.0523248224225,0.951129100002
2,13,0.0523546466474,0.950165200002
2,13,0.0527732793315,0.949265200002
2,13,0.0534178167249,0.948259900002
2,13,0.0533218160635,0.947398600002
2,13,0.0523406840769,0.946486000002
2,13,0.0524593661331,0.945637300002
2,13,0.0514778220594,0.944748100002
2,13,0.0518998705709,0.943870600002
2,13,0.0531887337583,0.943184800002
2,13,0.0502229370535,0.942275800002
2,13,0.0474357618711,0.941520700002
2,13,0.046461836018,0.940675600002
2,13,0.0466383466427,0.939969100002
2,13,0.0457728629282,0.939124000002
2,13,0.0483340502132,0.938021500002
2,13,0.0452942033823,0.937176400002
2,13,0.0475673632283,0.936244900002
2,13,0.0476298772964,0.935326900002
2,13,0.0478994950573,0.934496200002
2,13,0.0493442014624,0.933672700002
2,13,0.0486381358476,0.932868100002
2,13,0.0458420920659,0.932034700002
2,13,0.0464783218799,0.931065400002
2,13,0.0464442495305,0.930194200002
2,13,0.0476668809595,0.929402200002
2,13,0.0445035314849,0.928526500002
2,13,0.0466148000402,0.927683200002
2,13,0.0463993955036,0.926822800002
2,13,0.0460776042617,0.926036200002
2,13,0.0461601847149,0.925025500002
2,13,0.0471542610937,0.924287500002
2,13,0.0478058378494,0.923582800003
2,13,0.0484802017361,0.922783600003
2,13,0.0470644953911,0.921923200003
2,13,0.0483221061225,0.921011500003
2,13,0.0469938832678,0.920274400003
2,13,0.0440883550548,0.919482400003
2,13,0.0460723536334,0.918698500003
2,13,0.0457385066495,0.917842600003
2,13,0.0473965489669,0.917041600003
2,13,0.0469977812572,0.916291000003
2,13,0.0455556629229,0.915380200003
2,13,0.0458502770958,0.914597200003
2,13,0.0449364438779,0.913771000003
2,13,0.0449630426434,0.913034800003
2,13,0.0473577432397,0.911994400003
2,13,0.0476397764808,0.911215900003
2,13,0.0463610126969,0.910408600003
2,13,0.0444431952399,0.910192600003
3,10,0.0464176302581,0.909387100003
3,10,0.0464711574482,0.908495200003
3,10,0.0449500459504,0.907540300003
3,10,0.0475425422091,0.906790600003
3,10,0.0452340839836,0.905913100003
3,10,0.0474499974761,0.905137300003
3,10,0.0469663586648,0.904282300003
3,10,0.047610292045,0.903574000003
3,10,0.04556263006,0.902586700003
3,10,0.0446921537361,0.901766800003
3,10,0.0444708782526,0.900953200003
3,10,0.0445255238189,0.900159400003
3,10,0.0442952489171,0.899329600003
3,10,0.0462361509744,0.898505200003
3,10,0.0440146325437,0.897603400003
3,10,0.0446361053241,0.896869900003
3,10,0.0432344980353,0.896085100003
3,10,0.0462824222302,0.895361500003
3,10,0.0457406054428,0.894521800003
3,10,0.0470566088626,0.893728000003
3,10,0.0456747943974,0.892604800004
3,10,0.0433557551531,0.891788500004
3,10,0.0429499022672,0.890943400004
3,10,0.0459798344833,0.890206300004
3,10,0.0480033254056,0.889428700004
3,10,0.0459040649036,0.888512500004
3,10,0.0488220400324,0.887508100004
3,10,0.0468873401587,0.886665700004
3,10,0.0476985694693,0.885878200004
3,10,0.0475283484679,0.884837800004
3,10,0.0494342858269,0.883847800004
3,10,0.047097254678,0.882766000004
3,10,0.048023846428,0.881892100004
3,10,0.0470260662243,0.880736500004
3,10,0.0485655027693,0.879858100004
3,10,0.048918120525,0.878885200004
3,10,0.0492806331561,0.877862800004
3,10,0.0468365796127,0.876844900004
3,10,0.0471011228936,0.875942200004
3,10,0.0480055354083,0.875091700004
3,10,0.0469803498913,0.874344700004
3,10,0.0470014769243,0.873568900004
3,10,0.0474564833096,0.872616700004
3,10,0.0463824602608,0.871826500004
3,10,0.0447196127789,0.870874300004
3,10,0.0473529084402,0.870023800004
3,10,0.0471824085744,0.869141800004
3,10,0.0460140055245,0.868164400004
3,10,0.0464435696509,0.867187000004
3,10,0.0481488840041,0.866151100004
3,10,0.0444946624055,0.865238500004
4,6,0.0485647773508,0.864481600004
4,6,0.04874775123,0.863435800004
4,6,0.046904126296,0.862452100005
4,6,0.0464448906888,0.861471100005
4,6,0.045306644054,0.860349700005
4,6,0.0466880934814,0.859170700005
4,6,0.045560262337,0.858304900005
4,6,0.048118816968,0.857448100005
4,6,0.0474209371029,0.856432000005
4,6,0.04699127251,0.855678700005
4,6,0.0482109834459,0.854892100005
4,6,0.0468656124463,0.853929100005
4,6,0.0485858980456,0.852910300005
4,6,0.045399715653,0.851885200005
4,6,0.0474723993146,0.851009500005
4,6,0.0471505207009,0.850009600005
4,6,0.0458233895355,0.849037600005
4,6,0.0479224624316,0.848109700005
4,6,0.0485466201545,0.847297900005
4,6,0.0463270410613,0.846557200005
4,6,0.0478557339785,0.845698600005
4,6,0.0483811160562,0.844795900005
4,6,0.0486859962402,0.843770800005
4,6,0.0504779520315,0.842986900005
4,6,0.0498543194832,0.842052700005
4,6,0.0506233974225,0.841141900005
4,6,0.0513262172276,0.840036700005
4,6,0.0496759430646,0.839164600005
4,6,0.0470740472081,0.838163800005
4,6,0.0489336012856,0.837057700005
4,6,0.0492896770112,0.835856200005
4,6,0.0480587685008,0.835078600005
4,6,0.0475061939723,0.834006700005
4,6,0.0504253029031,0.833101300005
4,6,0.0473174099289,0.832076200006
4,6,0.0488430273475,0.830918800006
4,6,0.0474201765938,0.829670500006
4,6,0.049750354755,0.828852400006
4,6,0.0480097822404,0.828008200006
4,6,0.0492866598739,0.827137000006
4,6,0.0490419123053,0.826031800006
4,6,0.0502612889845,0.825023800006
4,6,0.0476281249717,0.824085100006
4,6,0.0487701383632,0.822942100006
4,6,0.0481187645307,0.821869300006
4,6,0.0491471410073,0.820870300006
4,6,0.0514391824728,0.820280800006
5,5,0.0487694463756,0.819401500006
5,5,0.0467625982266,0.818513200006
5,5,0.0503293163975,0.817489900006
5,5,0.0487407276824,0.816331600006
5,5,0.049628024907,0.815091400006
5,5,0.0489069250902,0.814117600006
5,5,0.0486508333802,0.812973700006
5,5,0.0477067397377,0.811783900006
5,5,0.0500009699098,0.810878500006
5,5,0.0473817628786,0.809639200006
5,5,0.0474378539014,0.808423300006
5,5,0.0462929747473,0.807554800006
5,5,0.0482478354384,0.806304700006
5,5,0.0464316724146,0.804839500006
5,5,0.0482162590183,0.803908000006
5,5,0.0509005534828,0.802931500006
5,5,0.0467864736516,0.801892900007
5,5,0.0477784141116,0.800953300007
5,5,0.0492221866991,0.799912900007
5,5,0.049788444489,0.798925600007
5,5,0.0479613356211,0.797989600007
5,5,0.0511109897521,0.797156200007
5,5,0.0494017612692,0.795801700007
5,5,0.0503634996453,0.794592100007
5,5,0.0518151547642,0.793597600007
5,5,0.0504585411654,0.792670600007
5,5,0.049284910732,0.791771500007
5,5,0.051046540664,0.790522300007
5,5,0.0509428368256,0.789543100007
5,5,0.049420569164,0.788482900007
5,5,0.0496642859283,0.787294000007
5,5,0.0495482870138,0.786412000007
5,5,0.0486386539227,0.785471500007
5,5,0.048104656787,0.784338400007
5,5,0.0498586807651,0.783316000007
5,5,0.0487300744351,0.782155000007
5,5,0.0480103801571,0.780860800007
5,5,0.0473219197159,0.779781700007
5,5,0.0476549794069,0.778721500007
5,5,0.0483246917689,0.777674800007
5,5,0.0474982605764,0.776507500007
5,5,0.048452102749,0.775648900007
5,5,0.0458709395095,0.775319500007
6,4,0.0475950519494,0.774558100007
6,4,0.0457344276806,0.773560000007
6,4,0.0489440835186,0.772592500007
6,4,0.0473323792522,0.771626800008
6,4,0.0491404438205,0.770568400008
6,4,0.0488751815544,0.769561300008
6,4,0.0501914698316,0.768402100008
6,4,0.048501879436,0.767495800008
6,4,0.0481912623453,0.766491400008
6,4,0.0501326251757,0.765312400008
6,4,0.0480274785238,0.764310700008
6,4,0.0508546979079,0.763131700008
6,4,0.0489607802427,0.761947300008
6,4,0.0489300820031,0.761014900008
6,4,0.0488612360492,0.759748600008
6,4,0.0485273790362,0.758669500008
6,4,0.0499685888273,0.757617400008
6,4,0.0495218918036,0.756864100008
6,4,0.0481350413756,0.755771500008
6,4,0.0491833987759,0.754480000008
6,4,0.0471245349103,0.753455800008
6,4,0.0479150136222,0.752297500008
6,4,0.048242005792,0.751362400008
6,4,0.0483034779706,0.750286900008
6,4,0.0480858520569,0.749055700008
6,4,0.0481211185053,0.748080100008
6,4,0.0496836454567,0.746727400008
6,4,0.0515620576697,0.745603300008
6,4,0.0505972751013,0.744293800008
6,4,0.0501189944099,0.743157100008
6,4,0.0511283866811,0.741979900008
6,4,0.050483523784,0.740616400009
6,4,0.0496033155649,0.739368100009
6,4,0.0502150879498,0.738334900009
6,4,0.050330770819,0.737182900009
6,4,0.0508152862409,0.736048900009
6,4,0.0491397682751,0.735068800009
6,4,0.0505466813917,0.734122000009
6,4,0.052551189169,0.733293100009
6,4,0.0506255228266,0.732149200009
6,4,0.0489891548736,0.730865800009
6,4,0.0486760935953,0.730357300009
7,5,0.0491266232897,0.729189100009
7,5,0.0506671594787,0.728061400009
7,5,0.0480966137346,0.726841900009
7,5,0.0492389692396,0.725483800009
7,5,0.0498448052011,0.724358800009
7,5,0.048204960107,0.723077200009
7,5,0.0492847113796,0.721972900009
7,5,0.0507405158954,0.721004500009
7,5,0.0484602185798,0.720097300009
7,5,0.0475938972797,0.718596100009
7,5,0.0469468654828,0.717502600009
7,5,0.0483507472027,0.716229100009
7,5,0.0496112801933,0.714954700009
7,5,0.0477929920341,0.713790100009
7,5,0.0486121737568,0.712414900009
7,5,0.0476928824439,0.71133490001
7,5,0.0462184713386,0.71019370001
7,5,0.0481599855829,0.70885540001
7,5,0.04826739079,0.70751710001
7,5,0.0471496502692,0.70629670001
7,5,0.0473173052398,0.70503850001
7,5,0.047742034286,0.70379650001
7,5,0.0463301476861,0.70277320001
7,5,0.0483292116981,0.70179220001
7,5,0.0490881432579,0.70062220001
7,5,0.0489526353624,0.69948730001
7,5,0.0510614142758,0.69836050001
7,5,0.0497612043835,0.69703840001
7,5,0.04850310111,0.69586390001
7,5,0.0495123944851,0.69452290001
7,5,0.0507445737066,0.69342220001
7,5,0.0505497407163,0.69218290001
7,5,0.0493669275133,0.69083470001
7,5,0.047964480866,0.68972770001
7,5,0.0482818793354,0.68846230001
7,5,0.0494973418718,0.68740930001
7,5,0.0496745860633,0.68626270001
7,5,0.0489917166562,0.68539150001
8,4,0.0505167716961,0.68441230001
8,4,0.0500626114265,0.68308660001
8,4,0.0492688762118,0.68225770001
8,4,0.0508785578738,0.68123260001
8,4,0.0486833486178,0.679942000011
8,4,0.0496081935147,0.678628900011
8,4,0.0482611312657,0.677701900011
8,4,0.0493231756466,0.676486900011
8,4,0.0504663056255,0.675430300011
8,4,0.0471476095537,0.674199100011
8,4,0.049472396915,0.673012000011
8,4,0.0485858480689,0.671779000011
8,4,0.0492902111989,0.670740400011
8,4,0.0501407590397,0.669526300011
8,4,0.0488965649184,0.668217700011
8,4,0.0497021936279,0.667072900011
8,4,0.0494230456645,0.665990200011
8,4,0.0477185067856,0.664741900011
8,4,0.0489864382337,0.663365800011
8,4,0.0492041125858,0.662095900011
8,4,0.04950376315,0.660755800011
8,4,0.0510473476694,0.659636200011
8,4,0.0518362459059,0.658386100011
8,4,0.0505243414077,0.657133300011
8,4,0.0493537569842,0.656081200011
8,4,0.0507850873549,0.654842800011
8,4,0.0501262150328,0.653797000011
8,4,0.0505431073127,0.652795300011
8,4,0.0504455896918,0.651460600011
8,4,0.0507586046382,0.650413900012
8,4,0.0495726145886,0.649207900012
8,4,0.0498436133106,0.648051400012
8,4,0.0494695251337,0.646771600012
8,4,0.0496740859287,0.645796900012
8,4,0.0500525517016,0.644614300012
8,4,0.0505449202667,0.643386700012
8,4,0.0499738546003,0.642235600012
8,4,0.0512423506338,0.640987300012
8,4,0.047766702452,0.640426600012
9,4,0.0504001802493,0.639100000012
9,4,0.0497200532813,0.637806700012
9,4,0.0504087173766,0.636500800012
9,4,0.0492374233484,0.635595400012
9,4,0.0486161600416,0.634600900012
9,4,0.0471967011787,0.633275200012
9,4,0.0500139415426,0.632210500012
9,4,0.0482279919849,0.631028800012
9,4,0.0505366194798,0.629888500012
9,4,0.0493797180728,0.628832800012
9,4,0.0506979957184,0.627725800012
9,4,0.0493388300614,0.626432500012
9,4,0.0494707293557,0.625249900012
9,4,0.0489837711805,0.624030400012
9,4,0.0485774285026,0.622765900012
9,4,0.0482678562338,0.621443800012
9,4,0.0476203225108,0.620088400013
9,4,0.0467281132345,0.618436900013
9,4,0.0497031902888,0.617242600013
9,4,0.0481255887153,0.615983500013
9,4,0.0480288463979,0.614683900013
9,4,0.0474723375314,0.613496800013
9,4,0.0478445092938,0.612116200013
9,4,0.047771218026,0.611041600013
9,4,0.0477580894726,0.609751000013
9,4,0.0493440746633,0.608607100013
9,4,0.0480949608162,0.607274200013
9,4,0.0480878178944,0.606101500013
9,4,0.04867605626,0.604737100013
9,4,0.0495223377964,0.603247600013
9,4,0.0495962025291,0.601884100013
9,4,0.0495919678664,0.600734800013
9,4,0.0498851590936,0.599559400013
9,4,0.0495040621763,0.598402900013
9,4,0.0473273285327,0.597318400013
9,4,0.0464542169012,0.596116900013
9,4,0.0446760362122,0.595459900013
10,4,0.0445957825546,0.593893000013
10,4,0.0457505348742,0.592697800013
10,4,0.0429471501989,0.591349600013
10,4,0.0449578039733,0.590238100013
10,4,0.0436602596275,0.588936700014
10,4,0.0438585706633,0.587315800014
10,4,0.0443701765725,0.585724600014
10,4,0.0459649724572,0.584467300014
10,4,0.0461375673254,0.583047100014
10,4,0.0472057816341,0.581678200014
10,4,0.0454105548014,0.580243600014
10,4,0.0467907851092,0.579124900014
10,4,0.0473581388958,0.577750600014
10,4,0.0481303962684,0.576235900014
10,4,0.0474177072153,0.575181100014
10,4,0.0481715781168,0.574081300014
10,4,0.0483545895412,0.572714200014
10,4,0.0486208711685,0.571274200014
10,4,0.0470433937921,0.569928700014
10,4,0.0486248577699,0.568738900014
10,4,0.0483194657408,0.567388000014
10,4,0.047164540971,0.566420500014
10,4,0.0459075687697,0.565104700014
10,4,0.0455970749744,0.563884300014
10,4,0.046054004706,0.562292200014
10,4,0.0460784197288,0.560643400014
10,4,0.0464863448053,0.559301500015
10,4,0.0449738916666,0.557863300015
10,4,0.0464387718476,0.556671700015
10,4,0.0447082636972,0.555553900015
10,4,0.0459062203065,0.554191300015
10,4,0.0463411269417,0.552859300015
10,4,0.04668334354,0.551258200015
10,4,0.0455410388773,0.550490500015
11,5,0.0480184844389,0.549449200015
11,5,0.0463095546512,0.548212600015
11,5,0.046434594108,0.546697000015
11,5,0.0479572403899,0.545512600015
11,5,0.0476409563473,0.544087000015
11,5,0.0471193888519,0.542659600015
11,5,0.0468658998423,0.541442800015
11,5,0.0449697992743,0.539840800015
11,5,0.0459075720493,0.538299100015
11,5,0.0460638073458,0.537075100015
11,5,0.0461193097515,0.535660300015
11,5,0.0469010434197,0.534333700015
11,5,0.0470738172152,0.532890100015
11,5,0.0462872714944,0.531467200015
11,5,0.046498838228,0.529836400015
11,5,0.0464304907382,0.528620500016
11,5,0.0464365773271,0.527261500016
11,5,0.0459435657977,0.525766600016
11,5,0.04459480216,0.523856800016
11,5,0.0457372714281,0.522731800016
11,5,0.0455281361751,0.521384500016
11,5,0.045723844619,0.519857200016
11,5,0.0450834139003,0.518475700016
11,5,0.0444860462964,0.516693700016
11,5,0.0444652533573,0.515092600016
11,5,0.0437808766583,0.513796600016
11,5,0.0429330888815,0.512369200016
11,5,0.0439567179417,0.511094800016
11,5,0.0436729698063,0.509753800016
11,5,0.0448447079309,0.507943000016
11,5,0.0439929203479,0.506721700016
11,5,0.0459144927567,0.505519300016
12,4,0.0457381449791,0.504057700016
12,4,0.0451836623081,0.502631200016
12,4,0.0445838751767,0.501129100016
12,4,0.0448509195919,0.499219300016
12,4,0.0449398456907,0.497926000016
