epoch,episode,mean_loss,epsilon
12,4,0.0454283291537,0.496525600016
12,4,0.0450370390846,0.494891200016
12,4,0.0436035507878,0.493482700016
12,4,0.0442397347224,0.491651200016
12,4,0.0451295224798,0.490037500016
12,4,0.0444860335058,0.488145700016
12,4,0.0447578705915,0.486487900016
12,4,0.0445625204357,0.484715800016
12,4,0.0438429102476,0.483564700016
12,4,0.0466263726071,0.482227300016
12,4,0.0464502085078,0.480537100016
12,4,0.0453786514273,0.478987300016
12,4,0.0447489023029,0.477246700016
12,4,0.0447821367807,0.475535800016
12,4,0.0455881255451,0.473682700016
12,4,0.0447009703597,0.472416400016
12,4,0.0465882545986,0.470996200016
12,4,0.0461796703834,0.469306900016
12,4,0.0469729589902,0.467862400016
12,4,0.0452731376034,0.466523200015
12,4,0.0461148627548,0.464907700015
12,4,0.0449724363402,0.463468600015
12,4,0.0452770810824,0.461700100015
12,4,0.0448799816885,0.460545400015
13,4,0.0456481185702,0.458974000015
13,4,0.0456088030489,0.457546600015
13,4,0.0459467111917,0.455881600015
13,4,0.0448845856298,0.454287700015
13,4,0.0449582315888,0.452957500015
13,4,0.0456316261224,0.451303300015
13,4,0.0457459309419,0.449789500015
13,4,0.044613148429,0.447984100015
13,4,0.0457505386409,0.446527000015
13,4,0.0456451986009,0.444947500015
13,4,0.0448585873169,0.443606500015
13,4,0.0450061016609,0.442177300015
13,4,0.045124635406,0.440867800015
13,4,0.0455373865727,0.439379200015
13,4,0.0446168646053,0.437753800015
13,4,0.0458106566976,0.435757600015
13,4,0.0459469257848,0.434226700015
13,4,0.0454533176698,0.432808300015
13,4,0.0442906436878,0.431227000014
13,4,0.0453339454243,0.429642100014
13,4,0.0464340458405,0.427715200014
13,4,0.0455431475248,0.425801800014
13,4,0.0462511057186,0.424154800014
13,4,0.0455222582079,0.422892100014
13,4,0.0453182214835,0.421468300014
13,4,0.0464563669845,0.419993200014
13,4,0.0460412370754,0.418277800014
13,4,0.0461353017268,0.416623600014
13,4,0.0450854446946,0.415571500014
14,3,0.046103385968,0.413953300014
14,3,0.045957188116,0.411932800014
14,3,0.0463833036187,0.410189500014
14,3,0.0467088847443,0.408373300014
14,3,0.0462693293539,0.406954900014
14,3,0.0443568829056,0.404842600014
14,3,0.0449755370542,0.403030000014
14,3,0.0451500150324,0.401612500014
14,3,0.045727205544,0.400344400014
14,3,0.0448806371256,0.398800000014
14,3,0.0446613525944,0.397162900014
14,3,0.045669709152,0.395573500013
14,3,0.0453912878233,0.394344100013
14,3,0.0455095279663,0.392761000013
14,3,0.0462576119804,0.390683800013
14,3,0.0451719485884,0.389313100013
14,3,0.044771260027,0.387947800013
14,3,0.0454972002961,0.385845400013
14,3,0.0432691882263,0.383770900013
14,3,0.0440415245893,0.381893500013
14,3,0.0453743530153,0.379740700013
14,3,0.0461210521355,0.377709400013
14,3,0.0461567024927,0.376182100013
14,3,0.0456200781866,0.374303800013
14,3,0.0460858116746,0.371831500013
14,3,0.0476649305204,0.370594900013
15,3,0.0462271523408,0.368614000013
15,3,0.0456701774635,0.366643900013
15,3,0.0454453616003,0.364730500013
15,3,0.0448682665616,0.363088900013
15,3,0.0443796763588,0.361313200012
15,3,0.0453979801219,0.359466400012
15,3,0.0452458836325,0.357828400012
15,3,0.0457555929289,0.356297500012
15,3,0.0447757553978,0.354682900012
15,3,0.044726606724,0.353053000012
15,3,0.0442584920133,0.351223300012
15,3,0.0434194965634,0.349579900012
15,3,0.0443220051821,0.348012100012
15,3,0.0427677592181,0.346561300012
15,3,0.0420845548778,0.344976400012
15,3,0.0431520927924,0.343267300012
15,3,0.0438317346899,0.341732800012
15,3,0.0435435093831,0.340399900012
15,3,0.0422045690665,0.338526100012
15,3,0.0428748270376,0.336372400012
15,3,0.0437924814364,0.334632700012
15,3,0.0442618008637,0.332665300012
15,3,0.0445021366374,0.330704200012
15,3,0.0440749089489,0.328792600012
15,3,0.0443874304021,0.326797300011
15,3,0.0436544040997,0.325618300011
16,2,0.0434248274567,0.323367400011
16,2,0.0447765704159,0.321570100011
16,2,0.0473189635227,0.320075200011
16,2,0.0459880936104,0.318026800011
16,2,0.0449075314869,0.316615600011
16,2,0.0446992687375,0.314677000011
16,2,0.0448534414713,0.312472900011
16,2,0.0461489499964,0.310530700011
16,2,0.0449020630497,0.307791100011
16,2,0.0460433188315,0.306100000011
16,2,0.0454787249208,0.303592600011
16,2,0.0466993697916,0.301714300011
16,2,0.0464874794835,0.299776600011
16,2,0.0453125203007,0.298009900011
16,2,0.0453039764878,0.296188300011
16,2,0.0453796941845,0.294153400011
16,2,0.0446601056614,0.29231740001
16,2,0.0442977211877,0.29045800001
16,2,0.0448947259367,0.28861300001
16,2,0.0424576451813,0.28716220001
16,2,0.0435180596078,0.28486630001
16,2,0.0437004515234,0.28252360001
16,2,0.0442341872814,0.28063900001
17,3,0.0426210731617,0.27844300001
17,3,0.0452445247352,0.27610120001
17,3,0.0445064755236,0.27403750001
17,3,0.0446981152875,0.27190360001
17,3,0.0452448469969,0.27016210001
17,3,0.0446374016377,0.26781940001
17,3,0.0453142658664,0.26549020001
17,3,0.0450249397576,0.26327440001
17,3,0.0452369985642,0.26113600001
17,3,0.0444872035031,0.25963750001
17,3,0.0436574692778,0.257410900009
17,3,0.0439666356759,0.255818800009
17,3,0.0433311733609,0.253820800009
17,3,0.0433248602014,0.251615800009
17,3,0.0439093642822,0.249291100009
17,3,0.0434701403901,0.247498300009
17,3,0.0435989408467,0.245334700009
17,3,0.0441521137536,0.243181000009
17,3,0.0434267985723,0.241057900009
17,3,0.0433280593849,0.239365000009
17,3,0.0441633314118,0.236833300009
17,3,0.0441759011647,0.235658800009
18,3,0.0437556183148,0.233645500009
18,3,0.0433179741394,0.231729400009
18,3,0.0427770555867,0.229654000009
18,3,0.0439051764445,0.227788300009
18,3,0.043710876781,0.225514900009
18,3,0.0444996167781,0.223552000009
18,3,0.0442241108817,0.221446000009
18,3,0.0446930107096,0.219619900009
18,3,0.0435480324282,0.217144000009
18,3,0.0433252400156,0.215024500009
18,3,0.0435756681703,0.213522400009
18,3,0.0430438277523,0.211625200009
18,3,0.0427619535997,0.208891000009
18,3,0.0416715949285,0.206541100009
18,3,0.0434003467322,0.204381100009
18,3,0.0430415937551,0.201781900009
18,3,0.0424793717253,0.199343800009
18,3,0.0438125336687,0.197418700009
18,3,0.0433838049529,0.195139900009
18,3,0.0445751503622,0.192917800009
18,3,0.044948170972,0.190677700009
19,3,0.0443927810258,0.189011800009
19,3,0.0447994825848,0.186079600009
19,3,0.0447591167449,0.183348100009
19,3,0.0428467364556,0.181279900009
19,3,0.0420685821188,0.178702300009
19,3,0.0420546674405,0.176218300009
19,3,0.0401409124236,0.174117700009
19,3,0.0415534684784,0.171922600009
19,3,0.0415858781674,0.169904800009
19,3,0.0427082497811,0.168073300009
19,3,0.0425570957526,0.165756700009
19,3,0.0427604328246,0.163927000009
19,3,0.042993211547,0.161712100009
19,3,0.0433677779115,0.159686200009
19,3,0.0433170388453,0.157121200009
19,3,0.0428673347512,0.154576900009
19,3,0.0447172153412,0.151929100009
19,3,0.0437767793965,0.149583700009
19,3,0.0419557114476,0.147173500009
19,3,0.0429110993199,0.145695700009
20,3,0.0412183895506,0.143670700009
20,3,0.0418486774961,0.141475600009
20,3,0.0417259947337,0.13884850001
20,3,0.0421692791748,0.13631230001
20,3,0.0415642869523,0.13413880001
20,3,0.0412873738754,0.13130920001
20,3,0.0419910105388,0.12831760001
20,3,0.0423608769845,0.12581020001
20,3,0.0426465385404,0.12314620001
20,3,0.0431993819368,0.12083500001
20,3,0.0429198258479,0.11820430001
20,3,0.0439507105883,0.11556460001
20,3,0.0425199768809,0.11283850001
20,3,0.0414723419188,0.11069290001
20,3,0.0422521314911,0.10717840001
20,3,0.0424694242703,0.10455670001
20,3,0.0416110510749,0.10166770001
20,3,0.041357889726,0.10071190001
21,3,0.0412342654597,0.1
21,3,0.0404740181687,0.1
21,3,0.0402891693657,0.1
21,3,0.0422617712856,0.1
21,3,0.0417935504408,0.1
21,3,0.0407104795871,0.1
21,3,0.0412960174096,0.1
21,3,0.040784604713,0.1
21,3,0.0415442990128,0.1
21,3,0.0425546294389,0.1
21,3,0.0423731894796,0.1
21,3,0.0422185095019,0.1
21,3,0.0420606824649,0.1
21,3,0.0437115898028,0.1
21,3,0.0434571404619,0.1
21,3,0.0439388211103,0.1
21,3,0.0423134690799,0.1
22,3,0.0421223428841,0.1
22,3,0.0437548743486,0.1
22,3,0.0434882832066,0.1
22,3,0.0432080209148,0.1
22,3,0.0430090206419,0.1
22,3,0.0425276221373,0.1
22,3,0.043591601826,0.1
22,3,0.0420863299228,0.1
22,3,0.0428258822115,0.1
22,3,0.0429426749442,0.1
22,3,0.0433409196387,0.1
22,3,0.0422112738807,0.1
22,3,0.042959682558,0.1
22,3,0.0424413831828,0.1
22,3,0.0433156717189,0.1
22,3,0.0438897050569,0.1
22,3,0.0447178765458,0.1
23,2,0.0447018372717,0.1
23,2,0.0443072317938,0.1
23,2,0.043829637948,0.1
23,2,0.0427965156214,0.1
23,2,0.0430265935577,0.1
23,2,0.0428655023506,0.1
23,2,0.0424478774334,0.1
23,2,0.0423746867448,0.1
23,2,0.0422909661988,0.1
23,2,0.0421044680662,0.1
23,2,0.04263437445,0.1
23,2,0.0428310323093,0.1
23,2,0.0425155664828,0.1
23,2,0.0415884102409,0.1
23,2,0.0428489605612,0.1
23,2,0.0420889776016,0.1
24,2,0.0422131290432,0.1
24,2,0.0420330345028,0.1
24,2,0.0425562095979,0.1
24,2,0.0432318038445,0.1
24,2,0.0436860536839,0.1
24,2,0.0433108779967,0.1
24,2,0.0427728653386,0.1
24,2,0.0432042549905,0.1
24,2,0.0428066983057,0.1
24,2,0.0428698659972,0.1
24,2,0.0419012669427,0.1
24,2,0.0424178766879,0.1
24,2,0.0424249430066,0.1
24,2,0.0427887232302,0.1
24,2,0.0436041609233,0.1
24,2,0.042864838737,0.1
25,2,0.0425101809639,0.1
25,2,0.0424593111184,0.1
25,2,0.0429941920264,0.1
25,2,0.0432765413805,0.1
25,2,0.0430781636795,0.1
25,2,0.0427089330075,0.1
25,2,0.0413267769697,0.1
25,2,0.0432727174166,0.1
25,2,0.0429283973583,0.1
25,2,0.0427790016533,0.1
25,2,0.0428765475566,0.1
25,2,0.0423422466647,0.1
25,2,0.0413948844401,0.1
25,2,0.0429672065087,0.1
25,2,0.0435557841165,0.1
26,2,0.0428651750181,0.1
26,2,0.0427099955913,0.1
26,2,0.0432600026857,0.1
26,2,0.0421873191538,0.1
26,2,0.0419923452677,0.1
26,2,0.0416032855381,0.1
26,2,0.0418413542047,0.1
26,2,0.0420693468699,0.1
26,2,0.0432301116523,0.1
26,2,0.0431985906768,0.1
26,2,0.0433141610348,0.1
26,2,0.042878638906,0.1
26,2,0.041984653516,0.1
26,2,0.0428492004984,0.1
26,2,0.0417456871479,0.1
27,3,0.0414674166176,0.1
27,3,0.0423006215365,0.1
27,3,0.041694184548,0.1
27,3,0.0431574654698,0.1
27,3,0.0430576271657,0.1
27,3,0.0431395676967,0.1
27,3,0.041683209151,0.1
27,3,0.0421023989041,0.1
27,3,0.0429803687659,0.1
27,3,0.0415703132514,0.1
27,3,0.0415006210475,0.1
27,3,0.0425872909737,0.1
27,3,0.0435315388882,0.1
27,3,0.0431696263185,0.1
27,3,0.0433868908561,0.1
28,2,0.0424774654852,0.1
28,2,0.041377677685,0.1
28,2,0.0415472067737,0.1
28,2,0.0422044809609,0.1
28,2,0.0414275174347,0.1
28,2,0.0424843200168,0.1
28,2,0.0414195529757,0.1
28,2,0.0399855084467,0.1
28,2,0.0400772934703,0.1
28,2,0.0403833530815,0.1
28,2,0.0402820771468,0.1
28,2,0.0423478085021,0.1
28,2,0.0412732558741,0.1
28,2,0.0420465792143,0.1
28,2,0.0411265774334,0.1
28,2,0.041233604661,0.1
29,3,0.0404849179117,0.1
29,3,0.0401319602649,0.1
29,3,0.0420968226226,0.1
29,3,0.0414111090618,0.1
29,3,0.0418848576867,0.1
29,3,0.0409894382401,0.1
29,3,0.0409067686946,0.1
29,3,0.0411471250848,0.1
29,3,0.0417744627521,0.1
29,3,0.0415108013989,0.1
29,3,0.041094963197,0.1
29,3,0.0405860520222,0.1
29,3,0.040965373024,0.1
29,3,0.0410518677972,0.1
29,3,0.0403985729146,0.1
29,3,0.0389813195085,0.1
30,3,0.0406810947089,0.1
30,3,0.0404273779207,0.1
30,3,0.040287576129,0.1
30,3,0.0411497711984,0.1
30,3,0.0415110528516,0.1
30,3,0.0409879586696,0.1
30,3,0.0415157873605,0.1
30,3,0.0413389382855,0.1
30,3,0.0414140468708,0.1
30,3,0.0415067250717,0.1
30,3,0.041686926773,0.1
30,3,0.0419394808893,0.1
30,3,0.0424207533183,0.1
30,3,0.0411736374274,0.1
30,3,0.0418856351858,0.1
30,3,0.041473672922,0.1
30,3,0.0413416147009,0.1
31,3,0.041377907046,0.1
31,3,0.041126691431,0.1
31,3,0.0409244158295,0.1
31,3,0.0401354635653,0.1
31,3,0.039299210701,0.1
31,3,0.039400531238,0.1
31,3,0.0395952456089,0.1
31,3,0.0390090749985,0.1
31,3,0.0394112692621,0.1
31,3,0.0397897997234,0.1
31,3,0.0411873940646,0.1
31,3,0.0404266404272,0.1
31,3,0.0396946464978,0.1
31,3,0.0402352645876,0.1
31,3,0.0391570645617,0.1
31,3,0.0393447540996,0.1
31,3,0.0403746604979,0.1
32,4,0.04056470056,0.1
32,4,0.0402094444026,0.1
32,4,0.0406433000297,0.1
32,4,0.04071382967,0.1
32,4,0.0409035648264,0.1
32,4,0.0405929769367,0.1
32,4,0.0405575885858,0.1
32,4,0.0403091957521,0.1
32,4,0.0402932790139,0.1
32,4,0.0399746799794,0.1
32,4,0.0393260168436,0.1
32,4,0.0396943162535,0.1
32,4,0.0399092096882,0.1
32,4,0.0398888992841,0.1
32,4,0.0398855157647,0.1
32,4,0.0401969720741,0.1
32,4,0.0397318979143,0.1
32,4,0.0406141275823,0.1
32,4,0.0396740258123,0.1
33,4,0.0395586223375,0.1
33,4,0.0388158664641,0.1
33,4,0.0390397631692,0.1
33,4,0.0388824019625,0.1
33,4,0.0399902371799,0.1
33,4,0.0389978639548,0.1
33,4,0.0385477404815,0.1
33,4,0.0395397870326,0.1
33,4,0.0386336352013,0.1
33,4,0.0385319158218,0.1
33,4,0.0390512079096,0.1
33,4,0.0384163171081,0.1
33,4,0.0393907257035,0.1
33,4,0.0382504259395,0.1
33,4,0.0384340114067,0.1
33,4,0.0377840532867,0.1
33,4,0.0386141486962,0.1
33,4,0.0386822002751,0.1
34,3,0.0385399009591,0.1
34,3,0.0386953538465,0.1
34,3,0.0376393032814,0.1
34,3,0.0373967356935,0.1
34,3,0.0375479196996,0.1
34,3,0.0374489528367,0.1
34,3,0.0377086851028,0.1
34,3,0.0379047079612,0.1
34,3,0.0380326836048,0.1
34,3,0.0380741102381,0.1
34,3,0.03855968979,0.1
34,3,0.0385092271085,0.1
34,3,0.0385901201299,0.1
34,3,0.0381343671245,0.1
34,3,0.0388323948889,0.1
34,3,0.0388287192424,0.1
34,3,0.0382575320598,0.1
34,3,0.0376955009727,0.1
34,3,0.0373496294169,0.1
34,3,0.0377288301062,0.1
35,4,0.0382242489207,0.1
35,4,0.0376241162516,0.1
35,4,0.0386148570746,0.1
35,4,0.0381983112142,0.1
35,4,0.0382859221001,0.1
35,4,0.0387587601344,0.1
35,4,0.0379641873933,0.1
35,4,0.0373379641279,0.1
35,4,0.0379609542308,0.1
35,4,0.0378746366913,0.1
35,4,0.0373227699585,0.1
35,4,0.0382159996886,0.1
35,4,0.0382739795639,0.1
35,4,0.0376144288529,0.1
35,4,0.0376559646112,0.1
35,4,0.0377744520944,0.1
35,4,0.0372448110914,0.1
35,4,0.037876576714,0.1
35,4,0.0371337410424,0.1
35,4,0.0375259587487,0.1
36,4,0.0358025242866,0.1
36,4,0.0358064081284,0.1
36,4,0.0367691667098,0.1
36,4,0.0357224397419,0.1
36,4,0.0356396203647,0.1
36,4,0.0362762660624,0.1
36,4,0.0362164382417,0.1
36,4,0.036607029185,0.1
36,4,0.0365926857534,0.1
36,4,0.0362917663154,0.1
36,4,0.0362536038875,0.1
36,4,0.0361419901769,0.1
36,4,0.0364371020859,0.1
36,4,0.0356132230925,0.1
36,4,0.0354392568198,0.1
36,4,0.0363400605416,0.1
36,4,0.036405084973,0.1
36,4,0.0360337572492,0.1
36,4,0.0358214730297,0.1
37,5,0.0363220678686,0.1
37,5,0.0363280982159,0.1
37,5,0.0363073882372,0.1
37,5,0.0356786504316,0.1
37,5,0.035674994896,0.1
37,5,0.0359911189656,0.1
37,5,0.0358582879593,0.1
37,5,0.0363666101851,0.1
37,5,0.0359618943442,0.1
37,5,0.0364187882444,0.1
37,5,0.0362395116073,0.1
37,5,0.0364685967554,0.1
37,5,0.0366678922892,0.1
37,5,0.0353139301444,0.1
37,5,0.0347981037534,0.1
37,5,0.0349994803019,0.1
37,5,0.0352511259446,0.1
37,5,0.035203879597,0.1
37,5,0.0351596567221,0.1
37,5,0.0348318478915,0.1
37,5,0.0359038803909,0.1
38,4,0.034989595527,0.1
38,4,0.0346937292176,0.1
38,4,0.0347390448563,0.1
38,4,0.034255579712,0.1
38,4,0.0344052498344,0.1
38,4,0.0349700580946,0.1
38,4,0.034511822963,0.1
38,4,0.034303734981,0.1
38,4,0.0344180454146,0.1
38,4,0.0343563817713,0.1
38,4,0.0343293213274,0.1
38,4,0.0339927643866,0.1
38,4,0.0345434162004,0.1
38,4,0.0345222280259,0.1
38,4,0.0349602090561,0.1
38,4,0.0350618144895,0.1
38,4,0.0350862449089,0.1
38,4,0.0355038704015,0.1
38,4,0.035477556164,0.1
38,4,0.0354052740969,0.1
38,4,0.0346399921476,0.1
39,4,0.0352585945327,0.1
39,4,0.0352922116574,0.1
39,4,0.0348365147043,0.1
39,4,0.0349949936589,0.1
39,4,0.0343189613244,0.1
39,4,0.0342450497309,0.1
39,4,0.0338021801588,0.1
39,4,0.0336714492617,0.1
39,4,0.033180867176,0.1
39,4,0.033629449767,0.1
39,4,0.0333611511002,0.1
39,4,0.0336368341038,0.1
39,4,0.0335788765703,0.1
39,4,0.0343882553941,0.1
39,4,0.0338839328136,0.1
39,4,0.0341298766077,0.1
39,4,0.0333759537913,0.1
39,4,0.0333003402342,0.1
39,4,0.033649088543,0.1
39,4,0.0335535591951,0.1
39,4,0.0331979934334,0.1
39,4,0.0338659656638,0.1
40,4,0.0338146962201,0.1
40,4,0.0337356304506,0.1
40,4,0.033568393841,0.1
40,4,0.0333740406032,0.1
40,4,0.0333417765851,0.1
40,4,0.033690552695,0.1
40,4,0.0334135156065,0.1
40,4,0.0327923660359,0.1
40,4,0.0331136670977,0.1
40,4,0.0324366510905,0.1
40,4,0.0329556431994,0.1
40,4,0.0327014727722,0.1
40,4,0.0327449072564,0.1
40,4,0.0338436587746,0.1
40,4,0.0336036505099,0.1
40,4,0.0330861463312,0.1
40,4,0.0332481898629,0.1
40,4,0.0324539594001,0.1
40,4,0.0320541061394,0.1
40,4,0.0322337777911,0.1
40,4,0.0326978575437,0.1
41,5,0.0327362321693,0.1
41,5,0.0330952729658,0.1
41,5,0.0331121670374,0.1
41,5,0.0322639753714,0.1
41,5,0.0327324017167,0.1
41,5,0.0320932949994,0.1
41,5,0.0317526822413,0.1
41,5,0.0320718177824,0.1
41,5,0.0322444333028,0.1
41,5,0.0328066783034,0.1
41,5,0.0333300277927,0.1
41,5,0.0324259444292,0.1
41,5,0.0327571830138,0.1
41,5,0.0324639351306,0.1
