epoch,episode,mean_loss,epsilon
41,5,0.0329577382154,0.1
41,5,0.0326182258342,0.1
41,5,0.0327384645562,0.1
41,5,0.0328006918909,0.1
41,5,0.032498710493,0.1
41,5,0.0325172881126,0.1
41,5,0.0328188722908,0.1
41,5,0.03423704295,0.1
42,4,0.032643655943,0.1
42,4,0.0327353302082,0.1
42,4,0.0332007756267,0.1
42,4,0.0323561181906,0.1
42,4,0.0329295988755,0.1
42,4,0.0323882905053,0.1
42,4,0.0324233132523,0.1
42,4,0.0319031426956,0.1
42,4,0.0320800187095,0.1
42,4,0.0321877157603,0.1
42,4,0.0321697505303,0.1
42,4,0.0324127383329,0.1
42,4,0.0326692958392,0.1
42,4,0.0316429907296,0.1
42,4,0.0317411467072,0.1
42,4,0.0315124689619,0.1
42,4,0.0316011620385,0.1
42,4,0.0310425517343,0.1
42,4,0.0318224529101,0.1
42,4,0.0314193737166,0.1
42,4,0.0318787424638,0.1
43,4,0.0318338919391,0.1
43,4,0.0310754616123,0.1
43,4,0.0310401768484,0.1
43,4,0.0316088906121,0.1
43,4,0.0311306303492,0.1
43,4,0.0308630863769,0.1
43,4,0.0309725537778,0.1
43,4,0.0309556168158,0.1
43,4,0.031278624425,0.1
43,4,0.0312134733031,0.1
43,4,0.0311502004821,0.1
43,4,0.0309761961543,0.1
43,4,0.0307714552118,0.1
43,4,0.0309687800481,0.1
43,4,0.0299251706722,0.1
43,4,0.0309050891458,0.1
43,4,0.0301550536734,0.1
43,4,0.0305166319925,0.1
43,4,0.0302158672379,0.1
43,4,0.0305129573789,0.1
43,4,0.0303369141008,0.1
43,4,0.0303217917612,0.1
44,4,0.030648925878,0.1
44,4,0.0308854661909,0.1
44,4,0.030065635476,0.1
44,4,0.0305589799336,0.1
44,4,0.0303897679998,0.1
44,4,0.0311804366464,0.1
44,4,0.0302583611516,0.1
44,4,0.0297079873939,0.1
44,4,0.0293351036877,0.1
44,4,0.0297367484848,0.1
44,4,0.0309795479674,0.1
44,4,0.0304014354356,0.1
44,4,0.0301831627391,0.1
44,4,0.029728804381,0.1
44,4,0.0302854361801,0.1
44,4,0.0305427904096,0.1
44,4,0.030350525791,0.1
44,4,0.0308553674545,0.1
44,4,0.0297550482966,0.1
44,4,0.0297471183317,0.1
44,4,0.0308646946079,0.1
45,4,0.0297489179274,0.1
45,4,0.0300975918653,0.1
45,4,0.0302415495905,0.1
45,4,0.0304611301884,0.1
45,4,0.0307211133146,0.1
45,4,0.0304472092938,0.1
45,4,0.0300917095151,0.1
45,4,0.0292926436634,0.1
45,4,0.0297065376318,0.1
45,4,0.0295822755401,0.1
45,4,0.0301221359019,0.1
45,4,0.029799305368,0.1
45,4,0.0301155679351,0.1
45,4,0.0298764736881,0.1
45,4,0.0303821461425,0.1
45,4,0.0306286676056,0.1
45,4,0.0298397101739,0.1
45,4,0.0295836307086,0.1
45,4,0.0295371538579,0.1
45,4,0.0295181429126,0.1
45,4,0.0291606828624,0.1
45,4,0.0290201501404,0.1
46,5,0.029245101706,0.1
46,5,0.0294913970574,0.1
46,5,0.0291455584867,0.1
46,5,0.0295078368472,0.1
46,5,0.029326644342,0.1
46,5,0.0290358855764,0.1
46,5,0.0293396372014,0.1
46,5,0.0289107233192,0.1
46,5,0.0287671721385,0.1
46,5,0.0288963380336,0.1
46,5,0.0283160342539,0.1
46,5,0.0282613054642,0.1
46,5,0.0277914475793,0.1
46,5,0.0285402155908,0.1
46,5,0.0287255768669,0.1
46,5,0.0281156626257,0.1
46,5,0.0284460380922,0.1
46,5,0.028660174433,0.1
46,5,0.0291300668816,0.1
46,5,0.0284428467829,0.1
46,5,0.0292389116638,0.1
47,5,0.0289159442739,0.1
47,5,0.0288203818848,0.1
47,5,0.028606243805,0.1
47,5,0.0293454935481,0.1
47,5,0.028657345533,0.1
47,5,0.0288159539729,0.1
47,5,0.0283539480269,0.1
47,5,0.0279788584599,0.1
47,5,0.0280609992998,0.1
47,5,0.0285386682369,0.1
47,5,0.0281921111224,0.1
47,5,0.0278921744142,0.1
47,5,0.028450333963,0.1
47,5,0.0279444443826,0.1
47,5,0.0280576638951,0.1
47,5,0.0276533702703,0.1
47,5,0.0278943790369,0.1
47,5,0.0278202413727,0.1
47,5,0.0273685738381,0.1
47,5,0.027292884277,0.1
47,5,0.0269702593018,0.1
48,5,0.0276893080758,0.1
48,5,0.0276597817357,0.1
48,5,0.0278818979981,0.1
48,5,0.0269870724338,0.1
48,5,0.0271145916677,0.1
48,5,0.0274645726525,0.1
48,5,0.0279713641046,0.1
48,5,0.0275315254571,0.1
48,5,0.028043668325,0.1
48,5,0.0278208944779,0.1
48,5,0.0267927644856,0.1
48,5,0.027076881444,0.1
48,5,0.0271764811014,0.1
48,5,0.0275077900669,0.1
48,5,0.0274185557932,0.1
48,5,0.0274306601555,0.1
48,5,0.02724485177,0.1
48,5,0.0275612930343,0.1
48,5,0.0280097306501,0.1
48,5,0.0267531645105,0.1
48,5,0.0272022170671,0.1
48,5,0.0272113746987,0.1
48,5,0.0279605436638,0.1
49,5,0.0271516154656,0.1
49,5,0.0277931177545,0.1
49,5,0.0270794435605,0.1
49,5,0.0268203958167,0.1
49,5,0.0277301319631,0.1
49,5,0.0273829649533,0.1
49,5,0.0279641796286,0.1
49,5,0.0278353102265,0.1
49,5,0.0277747583253,0.1
49,5,0.0278707488066,0.1
49,5,0.0268127412091,0.1
49,5,0.0275970916835,0.1
49,5,0.0276412668216,0.1
49,5,0.027440678891,0.1
49,5,0.0283082977224,0.1
49,5,0.0282510415256,0.1
49,5,0.0277946518515,0.1
49,5,0.0269796448907,0.1
49,5,0.0267644774063,0.1
49,5,0.0272344628702,0.1
49,5,0.0270843370389,0.1
49,5,0.0275909169642,0.1
50,5,0.02639347532,0.1
50,5,0.026942649362,0.1
50,5,0.0269094203993,0.1
50,5,0.0265375629942,0.1
50,5,0.0266993085209,0.1
50,5,0.0266296373984,0.1
50,5,0.0270023121325,0.1
50,5,0.0267465653559,0.1
50,5,0.0274493214146,0.1
50,5,0.0267701193111,0.1
50,5,0.0270495228957,0.1
50,5,0.0273796043816,0.1
50,5,0.0262510734815,0.1
50,5,0.0265081656929,0.1
50,5,0.026133594138,0.1
50,5,0.0274118144362,0.1
50,5,0.0270485070751,0.1
50,5,0.0268340850326,0.1
50,5,0.0273714681099,0.1
50,5,0.0274408913682,0.1
50,5,0.0271302398132,0.1
50,5,0.0272022601464,0.1
50,5,0.0272669581965,0.1
51,5,0.0270447430232,0.1
51,5,0.0270647779603,0.1
51,5,0.0270980322547,0.1
51,5,0.0270269944682,0.1
51,5,0.0267403815345,0.1
51,5,0.0270057285632,0.1
51,5,0.0268045598104,0.1
51,5,0.0268630838878,0.1
51,5,0.0267609036583,0.1
51,5,0.0262213983397,0.1
51,5,0.0276537111806,0.1
51,5,0.0261045022776,0.1
51,5,0.0264096521854,0.1
51,5,0.0264951936985,0.1
51,5,0.0264713672005,0.1
51,5,0.0260188194896,0.1
51,5,0.0261322823329,0.1
51,5,0.0261563972084,0.1
51,5,0.0261166718138,0.1
51,5,0.0261374993802,0.1
51,5,0.0261710239401,0.1
51,5,0.0264636237228,0.1
51,5,0.026553200419,0.1
52,4,0.0261915588755,0.1
52,4,0.0255125155485,0.1
52,4,0.0256791984849,0.1
52,4,0.0259049570236,0.1
52,4,0.0263066917942,0.1
52,4,0.0256249344644,0.1
52,4,0.0258938668944,0.1
52,4,0.0255245672325,0.1
52,4,0.0261197269708,0.1
52,4,0.0257433802592,0.1
52,4,0.026062191148,0.1
52,4,0.0260093980124,0.1
52,4,0.0256568424198,0.1
52,4,0.0272957731383,0.1
52,4,0.0258352105985,0.1
52,4,0.0258250800376,0.1
52,4,0.0260341397167,0.1
52,4,0.0256305057263,0.1
52,4,0.0260550921514,0.1
52,4,0.0259585806905,0.1
52,4,0.0257995700923,0.1
52,4,0.0259303942649,0.1
53,4,0.0258692454804,0.1
53,4,0.0256846347631,0.1
53,4,0.0257626823472,0.1
53,4,0.025423140885,0.1
53,4,0.0253592094794,0.1
53,4,0.0251452366331,0.1
53,4,0.0253963757575,0.1
53,4,0.0257580881211,0.1
53,4,0.0253224520219,0.1
53,4,0.025371064248,0.1
53,4,0.0253795507223,0.1
53,4,0.0251183336363,0.1
53,4,0.0256446609419,0.1
53,4,0.0252685622463,0.1
53,4,0.0252198739301,0.1
53,4,0.0249889699127,0.1
53,4,0.0254467707186,0.1
53,4,0.0256442829483,0.1
53,4,0.0251540255841,0.1
53,4,0.0253977080785,0.1
53,4,0.0247992949162,0.1
53,4,0.0253399842631,0.1
54,5,0.0245929961568,0.1
54,5,0.0248915034906,0.1
54,5,0.0251477589683,0.1
54,5,0.0249223270409,0.1
54,5,0.0244688229982,0.1
54,5,0.0248739305826,0.1
54,5,0.0250808647079,0.1
54,5,0.0246772752549,0.1
54,5,0.0245954934518,0.1
54,5,0.0253055045889,0.1
54,5,0.0248644315913,0.1
54,5,0.0250281932975,0.1
54,5,0.025632739769,0.1
54,5,0.025200407786,0.1
54,5,0.0256434224201,0.1
54,5,0.0251400651998,0.1
54,5,0.025600889416,0.1
54,5,0.0255058241747,0.1
54,5,0.025131940665,0.1
54,5,0.0254684222428,0.1
54,5,0.0257773648788,0.1
54,5,0.0256671612075,0.1
55,4,0.0253919976588,0.1
55,4,0.0247927131802,0.1
55,4,0.0247287605583,0.1
55,4,0.0251607163148,0.1
55,4,0.0258062283054,0.1
55,4,0.0258019139457,0.1
55,4,0.0251244658584,0.1
55,4,0.0248937427192,0.1
55,4,0.0252815005345,0.1
55,4,0.0252164662565,0.1
55,4,0.0255588658679,0.1
55,4,0.0250014732972,0.1
55,4,0.0245806512339,0.1
55,4,0.0246057816358,0.1
55,4,0.0246585559799,0.1
55,4,0.0246463209802,0.1
55,4,0.025466033786,0.1
55,4,0.0252499018752,0.1
55,4,0.0249521296185,0.1
55,4,0.0252809207931,0.1
55,4,0.0243998697709,0.1
55,4,0.024315355936,0.1
55,4,0.0250828376572,0.1
56,5,0.0243278349357,0.1
56,5,0.0245145289314,0.1
56,5,0.0247246593734,0.1
56,5,0.0243029965957,0.1
56,5,0.0245140935046,0.1
56,5,0.0245561924174,0.1
56,5,0.0246764755525,0.1
56,5,0.0243936820096,0.1
56,5,0.0246713549218,0.1
56,5,0.0245021496041,0.1
56,5,0.024738808944,0.1
56,5,0.0244150794965,0.1
56,5,0.0244951555867,0.1
56,5,0.0246322925947,0.1
56,5,0.0242695479811,0.1
56,5,0.0248093444534,0.1
56,5,0.0250217230988,0.1
56,5,0.0244558559091,0.1
56,5,0.0248817430865,0.1
56,5,0.0250001666207,0.1
56,5,0.0249505490494,0.1
56,5,0.0251224249438,0.1
56,5,0.0251337343388,0.1
57,4,0.0248157958993,0.1
57,4,0.0240350983443,0.1
57,4,0.0249536595077,0.1
57,4,0.0246374283757,0.1
57,4,0.0244639405672,0.1
57,4,0.024580933086,0.1
57,4,0.0250797663003,0.1
57,4,0.0239457448309,0.1
57,4,0.0246442353722,0.1
57,4,0.0240764178787,0.1
57,4,0.0243670146952,0.1
57,4,0.024608057688,0.1
57,4,0.0247994359584,0.1
57,4,0.0245380329361,0.1
57,4,0.0246870471392,0.1
57,4,0.0246619608652,0.1
57,4,0.0248983544566,0.1
57,4,0.0249152540315,0.1
57,4,0.0244508110058,0.1
57,4,0.0246737357803,0.1
57,4,0.0242355288227,0.1
57,4,0.0242290476385,0.1
58,4,0.0242506042673,0.1
58,4,0.0245805030624,0.1
58,4,0.024547923973,0.1
58,4,0.0244735552349,0.1
58,4,0.0246194302452,0.1
58,4,0.0247022872153,0.1
58,4,0.0241021893354,0.1
58,4,0.02422881613,0.1
58,4,0.0241796976725,0.1
58,4,0.0247659885643,0.1
58,4,0.0249579869005,0.1
58,4,0.0252768351478,0.1
58,4,0.0247883992196,0.1
58,4,0.0248092991392,0.1
58,4,0.0254919899069,0.1
58,4,0.0248966954546,0.1
58,4,0.0242497619247,0.1
58,4,0.0245344616379,0.1
58,4,0.0243994641913,0.1
58,4,0.0243817846711,0.1
58,4,0.0248221630441,0.1
58,4,0.0247265852442,0.1
58,4,0.0247820292348,0.1
59,4,0.0255972426004,0.1
59,4,0.0245284066538,0.1
59,4,0.0242451699716,0.1
59,4,0.0240792205868,0.1
59,4,0.0243262470133,0.1
59,4,0.0241398096656,0.1
59,4,0.0240864217978,0.1
59,4,0.0238172141223,0.1
59,4,0.0240011104601,0.1
59,4,0.023855912496,0.1
59,4,0.0242088089791,0.1
59,4,0.0241908196013,0.1
59,4,0.0233841297895,0.1
59,4,0.0235600742346,0.1
59,4,0.0236356351769,0.1
59,4,0.0235141647933,0.1
59,4,0.0235706997131,0.1
59,4,0.0239701067322,0.1
59,4,0.0243911567528,0.1
59,4,0.024312916234,0.1
59,4,0.0243272366368,0.1
59,4,0.0242336076374,0.1
60,5,0.0239819629534,0.1
60,5,0.0236643838692,0.1
60,5,0.0237357202663,0.1
60,5,0.0233269652847,0.1
60,5,0.0237241359183,0.1
60,5,0.0235127842672,0.1
60,5,0.0236313286551,0.1
60,5,0.0236135964427,0.1
60,5,0.0235632744886,0.1
60,5,0.0233583060773,0.1
60,5,0.0235458920749,0.1
60,5,0.0234553371219,0.1
60,5,0.0246693050153,0.1
60,5,0.0247349709484,0.1
60,5,0.0239588894389,0.1
60,5,0.0241184446856,0.1
60,5,0.0247609463808,0.1
60,5,0.0244586966341,0.1
60,5,0.0247964922817,0.1
60,5,0.0243984952395,0.1
60,5,0.0243883297917,0.1
60,5,0.0241299480754,0.1
61,4,0.0240367978103,0.1
61,4,0.0240534278859,0.1
61,4,0.0241679568418,0.1
61,4,0.0243174033672,0.1
61,4,0.0242908264909,0.1
61,4,0.0239658580481,0.1
61,4,0.0245896710363,0.1
61,4,0.0241390332511,0.1
61,4,0.0238411944458,0.1
61,4,0.0246836187315,0.1
61,4,0.0242332337987,0.1
61,4,0.0233089204525,0.1
61,4,0.0240857714821,0.1
61,4,0.0233053679256,0.1
61,4,0.023458289502,0.1
61,4,0.0233387418312,0.1
61,4,0.023614736662,0.1
61,4,0.0233944024767,0.1
61,4,0.0232797553913,0.1
61,4,0.0233602265699,0.1
61,4,0.023291539925,0.1
61,4,0.023661423182,0.1
61,4,0.0254532496904,0.1
62,4,0.0237724865925,0.1
62,4,0.0234362477411,0.1
62,4,0.0237748563151,0.1
62,4,0.0236835322829,0.1
62,4,0.0234577298137,0.1
62,4,0.0236826036393,0.1
62,4,0.0231935127358,0.1
62,4,0.0234388171352,0.1
62,4,0.0238659443312,0.1
62,4,0.0238533924799,0.1
62,4,0.0230782600386,0.1
62,4,0.0236494576718,0.1
62,4,0.0236436094181,0.1
62,4,0.0229465658819,0.1
62,4,0.0237673805068,0.1
62,4,0.0236055050691,0.1
62,4,0.0234976480995,0.1
62,4,0.0238663524688,0.1
62,4,0.0235297913217,0.1
62,4,0.0238992693524,0.1
62,4,0.0236015735361,0.1
63,5,0.0236997158083,0.1
63,5,0.0237994021358,0.1
63,5,0.0237067167641,0.1
63,5,0.0240651873487,0.1
63,5,0.0241499030666,0.1
63,5,0.0243465794505,0.1
63,5,0.0235512305708,0.1
63,5,0.024051556269,0.1
63,5,0.0238361867024,0.1
63,5,0.0239997363481,0.1
63,5,0.0235263249836,0.1
63,5,0.0233375396332,0.1
63,5,0.02318457824,0.1
63,5,0.0237748144738,0.1
63,5,0.0231150323776,0.1
63,5,0.0236798773501,0.1
63,5,0.0236907618838,0.1
63,5,0.023905089857,0.1
63,5,0.0237594608886,0.1
63,5,0.0238316678219,0.1
63,5,0.0240681912945,0.1
63,5,0.0237958549568,0.1
63,5,0.0236734921251,0.1
64,5,0.0236092228474,0.1
64,5,0.0240272732581,0.1
64,5,0.024018732431,0.1
64,5,0.023759988481,0.1
64,5,0.0240187454913,0.1
64,5,0.0237181329093,0.1
64,5,0.023190463582,0.1
64,5,0.0233181585781,0.1
64,5,0.0233298293749,0.1
64,5,0.0237975411487,0.1
64,5,0.0234139832588,0.1
64,5,0.0233148394112,0.1
64,5,0.0236288938722,0.1
64,5,0.023616231626,0.1
64,5,0.0234179766307,0.1
64,5,0.0238096782907,0.1
64,5,0.0227847517185,0.1
64,5,0.0234419265512,0.1
64,5,0.0235723091889,0.1
64,5,0.0231440288695,0.1
64,5,0.0236759077861,0.1
64,5,0.0232955441337,0.1
64,5,0.0245290510368,0.1
65,5,0.0237467140195,0.1
65,5,0.0236847980971,0.1
65,5,0.0235115954204,0.1
65,5,0.0235114504301,0.1
65,5,0.023430105515,0.1
65,5,0.0238534843434,0.1
65,5,0.0238527729007,0.1
65,5,0.0229964837013,0.1
65,5,0.0238405084484,0.1
65,5,0.0237800500545,0.1
65,5,0.0229942421068,0.1
65,5,0.0234432265369,0.1
65,5,0.0237598288001,0.1
65,5,0.0236607826289,0.1
65,5,0.0235901605496,0.1
65,5,0.0235869308837,0.1
65,5,0.0235095490145,0.1
65,5,0.023374232926,0.1
65,5,0.023244686969,0.1
65,5,0.0228516984099,0.1
65,5,0.0229980041277,0.1
65,5,0.0227449913799,0.1
66,4,0.0231852116062,0.1
66,4,0.0230566195037,0.1
66,4,0.0229211701482,0.1
66,4,0.0225624699469,0.1
66,4,0.0225037288513,0.1
66,4,0.0232249698522,0.1
66,4,0.0238088089645,0.1
66,4,0.022800222312,0.1
66,4,0.0235462130724,0.1
66,4,0.0236532256612,0.1
66,4,0.0241681908699,0.1
66,4,0.0236740100453,0.1
66,4,0.0231653593453,0.1
66,4,0.0230640516448,0.1
66,4,0.0231420899037,0.1
66,4,0.0232416865602,0.1
66,4,0.0237543341237,0.1
66,4,0.0234014696506,0.1
66,4,0.0231891948904,0.1
66,4,0.0233023281859,0.1
66,4,0.0234151139043,0.1
66,4,0.0236707754621,0.1
66,4,0.023492742588,0.1
67,4,0.0236632782087,0.1
67,4,0.0239686986168,0.1
67,4,0.023103373402,0.1
67,4,0.0234657973373,0.1
67,4,0.0233638384105,0.1
67,4,0.0228907904527,0.1
67,4,0.0230783183838,0.1
67,4,0.023873729811,0.1
67,4,0.024081115897,0.1
67,4,0.0231193309389,0.1
67,4,0.0237837525943,0.1
67,4,0.023376024039,0.1
67,4,0.0228745676337,0.1
67,4,0.0234261979263,0.1
67,4,0.0231050009177,0.1
67,4,0.0227286915939,0.1
67,4,0.0224555496216,0.1
67,4,0.0222212874393,0.1
67,4,0.0231825994142,0.1
67,4,0.022991261625,0.1
67,4,0.023371980149,0.1
67,4,0.0231299463038,0.1
67,4,0.0233097025962,0.1
68,4,0.0236369676878,0.1
68,4,0.0233436375588,0.1
68,4,0.0235041974889,0.1
68,4,0.0231534534276,0.1
68,4,0.0235132471217,0.1
68,4,0.0230372993798,0.1
68,4,0.0233578996767,0.1
68,4,0.0236193113817,0.1
68,4,0.0229829950285,0.1
68,4,0.0226365621562,0.1
68,4,0.0228971414405,0.1
68,4,0.023995432791,0.1
68,4,0.0243476541812,0.1
68,4,0.0234198310056,0.1
68,4,0.0232351582138,0.1
68,4,0.0228284892875,0.1
68,4,0.0227743181281,0.1
68,4,0.0224392727753,0.1
68,4,0.0229981190019,0.1
68,4,0.022647489728,0.1
68,4,0.0234411138457,0.1
68,4,0.0229671398158,0.1
68,4,0.0225488661249,0.1
68,4,0.0224061550665,0.1
69,5,0.0224795402084,0.1
69,5,0.0229995433822,0.1
69,5,0.0224029591901,0.1
69,5,0.0226219793935,0.1
69,5,0.0228543599648,0.1
69,5,0.0227279674025,0.1
69,5,0.0229488889438,0.1
69,5,0.0232095038336,0.1
69,5,0.0224779906911,0.1
69,5,0.0231083106973,0.1
69,5,0.0228594551147,0.1
69,5,0.0228325253527,0.1
69,5,0.0231540236463,0.1
69,5,0.022691782067,0.1
69,5,0.0226469586306,0.1
69,5,0.0228342653676,0.1
69,5,0.0229219876438,0.1
69,5,0.0230401306299,0.1
69,5,0.0220229330912,0.1
69,5,0.0225987289584,0.1
69,5,0.0225008642126,0.1
69,5,0.0228135219127,0.1
69,5,0.022259839865,0.1
70,4,0.0222039814144,0.1
70,4,0.022462362866,0.1
70,4,0.0221153940499,0.1
70,4,0.0225507286115,0.1
70,4,0.0225059886857,0.1
70,4,0.0231282733958,0.1
70,4,0.0231275584336,0.1
70,4,0.0226417973483,0.1
70,4,0.0233448684814,0.1
70,4,0.0232067959219,0.1
70,4,0.0232176579123,0.1
70,4,0.0228706741968,0.1
70,4,0.0227093123329,0.1
70,4,0.0230799154812,0.1
70,4,0.0225822885389,0.1
70,4,0.0229326550333,0.1
70,4,0.0229604859189,0.1
70,4,0.0231681432877,0.1
70,4,0.0229338516751,0.1
70,4,0.0232523155345,0.1
70,4,0.0227907694272,0.1
70,4,0.0229395000859,0.1
71,5,0.023139522381,0.1
71,5,0.0229110149912,0.1
71,5,0.0229477685124,0.1
71,5,0.0226879820397,0.1
71,5,0.0221150070452,0.1
71,5,0.0231201278928,0.1
71,5,0.0231540499794,0.1
71,5,0.0226593504422,0.1
71,5,0.0229701193701,0.1
71,5,0.0223715635883,0.1
71,5,0.0227073946151,0.1
71,5,0.0229304592726,0.1
71,5,0.0228335076926,0.1
71,5,0.022470022862,0.1
71,5,0.0226416598429,0.1
71,5,0.0226281655929,0.1
71,5,0.0231892716925,0.1
